,Conflicts,Conflict_Wait,Conflict_Path,Waiting_Gate,Articles,Moving_Steps
0,0,0,0,0,0,11
1,0,0,0,0,0,22
2,0,0,0,0,0,33
3,0,0,0,0,0,44
4,2,0,2,0,0,55
5,2,0,2,0,0,66
6,4,2,2,0,0,73
7,5,3,2,0,0,83
8,6,4,2,0,0,91
9,8,5,3,0,0,101
10,8,5,3,0,0,112
11,9,6,3,0,0,121
12,10,7,3,0,0,131
13,11,8,3,0,0,141
14,12,9,3,0,0,150
15,12,9,3,0,0,161
16,13,10,3,0,0,170
17,14,11,3,0,0,180
18,14,11,3,0,0,191
19,14,11,3,0,0,201
20,14,11,3,0,0,212
21,14,11,3,0,0,223
22,14,11,3,0,0,234
23,14,11,3,0,0,245
24,14,11,3,0,0,255
25,14,11,3,0,0,266
26,14,11,3,0,0,276
27,14,11,3,0,0,287
28,14,11,3,0,0,298
29,14,11,3,0,0,308
30,14,11,3,0,0,319
31,14,11,3,0,0,330
32,14,11,3,0,0,341
33,14,11,3,0,0,352
34,14,11,3,0,0,363
35,14,11,3,0,0,374
36,14,11,3,0,0,385
37,14,11,3,0,0,396
38,14,11,3,0,0,407
39,14,11,3,0,0,418
40,14,11,3,0,0,429
41,14,11,3,0,0,440
42,14,11,3,0,0,450
43,14,11,3,1,1,459
44,16,12,4,2,1,468
45,18,14,4,3,1,476
46,21,16,5,4,1,484
47,23,18,5,5,1,492
48,27,21,6,6,1,499
49,31,24,7,7,1,506
50,34,27,7,8,1,513
51,38,31,7,9,1,519
52,42,35,7,10,1,525
53,46,39,7,11,1,531
54,50,43,7,12,1,537
55,54,47,7,13,1,543
56,58,51,7,14,1,549
57,62,55,7,15,2,554
58,67,59,8,16,3,559
59,73,63,10,17,3,565
60,79,67,12,18,3,571
61,86,71,15,19,3,577
62,94,76,18,20,3,582
63,102,81,21,21,4,586
64,108,86,22,22,4,591
65,115,91,24,23,4,596
66,123,96,27,24,4,601
67,129,101,28,25,4,606
68,134,106,28,26,4,611
69,141,112,29,27,4,615
70,147,118,29,28,4,619
71,153,124,29,29,4,623
72,159,130,29,30,4,627
73,165,136,29,31,4,631
74,171,142,29,32,4,635
75,177,148,29,33,4,639
76,183,154,29,34,4,643
77,189,160,29,35,4,647
78,195,166,29,36,4,651
79,201,172,29,37,4,655
80,207,178,29,38,4,659
81,213,184,29,39,4,662
82,220,190,30,40,4,666
83,226,196,30,41,4,670
84,232,202,30,42,4,673
85,238,208,30,43,4,677
86,244,214,30,44,4,681
87,250,220,30,45,4,685
88,256,226,30,46,4,689
89,262,232,30,47,4,693
90,268,238,30,48,4,697
91,274,244,30,49,4,701
92,280,250,30,50,4,705
93,286,256,30,51,4,709
94,292,262,30,52,4,713
95,298,268,30,53,4,717
96,304,274,30,54,4,720
97,310,280,30,55,4,724
98,316,286,30,56,4,728
99,322,292,30,57,4,732
100,329,298,31,58,5,735
101,336,304,32,59,5,739
102,343,310,33,60,5,742
103,350,316,34,61,5,746
104,357,322,35,62,5,750
105,363,328,35,63,6,753
106,369,334,35,64,6,757
107,375,340,35,65,6,761
108,381,346,35,66,6,765
109,387,352,35,67,6,769
110,393,358,35,68,6,773
111,399,364,35,69,6,777
112,405,370,35,70,6,781
113,411,376,35,71,6,785
114,417,382,35,72,6,789
115,423,388,35,73,6,793
116,429,394,35,74,6,797
117,435,400,35,75,6,801
118,441,406,35,76,6,805
119,447,412,35,77,6,809
120,453,418,35,78,6,813
121,459,424,35,79,6,817
122,465,430,35,80,6,821
123,471,436,35,81,6,825
124,477,442,35,82,6,829
125,483,448,35,83,6,833
126,489,454,35,84,6,837
127,495,460,35,85,6,841
128,501,466,35,86,6,845
129,507,472,35,87,6,849
130,513,478,35,88,6,853
131,519,484,35,89,6,856
132,525,490,35,90,6,860
133,531,496,35,91,6,864
134,537,502,35,92,6,868
135,544,508,36,93,6,872
136,550,514,36,94,6,876
137,556,520,36,95,6,880
138,562,526,36,96,6,884
139,568,532,36,97,6,888
140,574,538,36,98,6,892
141,580,544,36,99,7,895
142,586,550,36,100,7,899
143,592,556,36,101,7,903
144,598,562,36,102,7,907
145,604,568,36,103,7,911
146,610,574,36,104,7,914
147,616,580,36,105,7,918
148,622,586,36,106,7,922
149,628,592,36,107,8,925
150,634,598,36,108,8,929
151,640,604,36,109,8,933
152,646,610,36,110,8,937
153,652,616,36,111,8,941
154,658,622,36,112,8,945
155,664,628,36,113,8,949
156,670,634,36,114,8,953
157,676,640,36,115,8,957
158,682,646,36,116,8,961
159,688,652,36,117,8,965
160,694,658,36,118,8,969
161,700,664,36,119,8,973
162,706,670,36,120,9,976
163,712,676,36,121,9,980
164,719,682,37,122,9,984
165,726,688,38,123,9,988
166,733,694,39,124,9,991
167,739,700,39,125,9,995
168,745,706,39,126,9,999
169,751,712,39,127,9,1003
170,757,718,39,128,9,1007
171,763,724,39,129,9,1011
172,769,730,39,130,9,1015
173,775,736,39,131,9,1019
174,781,742,39,132,9,1023
175,787,748,39,133,9,1027
176,793,754,39,134,9,1031
177,799,760,39,135,9,1035
178,805,766,39,136,9,1039
179,811,772,39,137,9,1043
180,817,778,39,138,9,1047
181,823,784,39,139,9,1050
182,829,790,39,140,9,1054
183,835,796,39,141,9,1058
184,842,802,40,142,9,1062
185,848,808,40,143,9,1065
186,855,814,41,144,9,1069
187,861,820,41,145,9,1073
188,867,826,41,146,10,1076
189,873,832,41,147,10,1080
190,879,838,41,148,10,1084
191,885,844,41,149,10,1088
192,891,850,41,150,11,1091
193,897,856,41,151,11,1095
194,903,862,41,152,11,1099
195,909,868,41,153,11,1103
196,915,874,41,154,11,1107
197,921,880,41,155,11,1111
198,927,886,41,156,11,1115
199,934,893,41,157,11,1118
200,940,899,41,158,11,1122
201,946,905,41,159,12,1125
202,952,911,41,160,12,1129
203,958,917,41,161,12,1133
204,964,923,41,162,12,1137
205,970,929,41,163,12,1141
206,976,935,41,164,12,1145
207,982,941,41,165,12,1149
208,988,947,41,166,12,1153
209,994,953,41,167,12,1157
210,1000,959,41,168,12,1161
211,1006,965,41,169,12,1165
212,1012,971,41,170,12,1169
213,1018,977,41,171,12,1173
214,1024,983,41,172,12,1177
215,1030,989,41,173,12,1180
216,1036,995,41,174,12,1184
217,1042,1001,41,175,12,1188
218,1048,1007,41,176,12,1192
219,1054,1013,41,177,12,1196
220,1060,1019,41,178,12,1200
221,1066,1025,41,179,13,1203
222,1072,1031,41,180,13,1207
223,1078,1037,41,181,13,1211
224,1084,1043,41,182,13,1215
225,1090,1049,41,183,13,1219
226,1096,1055,41,184,13,1223
227,1102,1061,41,185,13,1227
228,1108,1067,41,186,13,1231
229,1114,1073,41,187,13,1235
230,1120,1079,41,188,13,1239
231,1126,1085,41,189,13,1243
232,1132,1091,41,190,13,1247
233,1138,1097,41,191,13,1251
234,1144,1103,41,192,13,1255
235,1150,1109,41,193,13,1259
236,1156,1115,41,194,13,1263
237,1162,1121,41,195,13,1267
238,1168,1127,41,196,13,1271
239,1175,1133,42,197,13,1275
240,1181,1139,42,198,13,1278
241,1187,1145,42,199,13,1282
242,1193,1151,42,200,13,1286
243,1199,1157,42,201,14,1289
244,1205,1163,42,202,14,1293
245,1211,1169,42,203,14,1297
246,1217,1175,42,204,14,1301
247,1223,1181,42,205,14,1305
248,1229,1187,42,206,14,1309
249,1235,1193,42,207,14,1313
250,1241,1199,42,208,14,1316
251,1247,1205,42,209,14,1320
252,1253,1211,42,210,14,1324
253,1259,1217,42,211,14,1328
254,1265,1223,42,212,14,1332
255,1271,1229,42,213,14,1336
256,1277,1235,42,214,14,1340
257,1283,1241,42,215,14,1344
258,1289,1247,42,216,14,1348
259,1295,1253,42,217,14,1352
260,1301,1259,42,218,14,1356
261,1307,1265,42,219,14,1360
262,1313,1271,42,220,14,1364
263,1319,1277,42,221,14,1368
264,1325,1283,42,222,14,1372
265,1331,1289,42,223,14,1376
266,1337,1295,42,224,14,1380
267,1343,1301,42,225,14,1384
268,1349,1307,42,226,14,1388
269,1355,1313,42,227,14,1392
270,1361,1319,42,228,14,1395
271,1367,1325,42,229,14,1399
272,1373,1331,42,230,14,1403
273,1379,1337,42,231,14,1406
274,1385,1343,42,232,14,1410
275,1391,1349,42,233,14,1414
276,1397,1355,42,234,14,1418
277,1403,1361,42,235,14,1422
278,1409,1367,42,236,14,1426
279,1415,1373,42,237,15,1429
280,1421,1379,42,238,15,1433
281,1427,1385,42,239,15,1437
282,1433,1391,42,240,15,1441
283,1439,1397,42,241,15,1445
284,1445,1403,42,242,15,1449
285,1451,1409,42,243,15,1453
286,1457,1415,42,244,15,1457
287,1463,1421,42,245,15,1461
288,1469,1427,42,246,15,1465
289,1475,1433,42,247,15,1469
290,1481,1439,42,248,15,1473
291,1487,1445,42,249,15,1477
292,1493,1451,42,250,15,1481
293,1499,1457,42,251,15,1485
294,1506,1463,43,252,15,1489
295,1512,1469,43,253,15,1493
296,1518,1475,43,254,15,1497
297,1524,1481,43,255,15,1501
298,1530,1487,43,256,16,1504
299,1536,1493,43,257,16,1508
300,1542,1499,43,258,16,1512
301,1548,1505,43,259,16,1516
302,1554,1511,43,260,16,1520
303,1561,1517,44,261,16,1524
304,1567,1523,44,262,16,1528
305,1573,1529,44,263,16,1532
306,1579,1535,44,264,16,1536
307,1585,1541,44,265,16,1540
308,1591,1547,44,266,16,1544
309,1597,1553,44,267,17,1546
310,1603,1559,44,268,17,1550
311,1609,1565,44,269,17,1554
312,1616,1571,45,270,17,1558
313,1622,1577,45,271,17,1562
314,1628,1583,45,272,17,1566
315,1634,1589,45,273,17,1570
316,1640,1595,45,274,17,1574
317,1646,1601,45,275,17,1578
318,1652,1607,45,276,17,1582
319,1658,1613,45,277,17,1586
320,1664,1619,45,278,17,1590
321,1670,1625,45,279,17,1594
322,1676,1631,45,280,17,1598
323,1682,1637,45,281,17,1602
324,1688,1643,45,282,17,1606
325,1694,1649,45,283,18,1609
326,1700,1655,45,284,18,1612
327,1706,1661,45,285,18,1616
328,1712,1667,45,286,18,1620
329,1718,1673,45,287,18,1624
330,1724,1679,45,288,18,1628
331,1730,1685,45,289,18,1632
332,1736,1691,45,290,18,1636
333,1742,1697,45,291,18,1640
334,1748,1703,45,292,18,1644
335,1754,1709,45,293,18,1648
336,1760,1715,45,294,18,1652
337,1766,1721,45,295,18,1656
338,1772,1727,45,296,18,1660
339,1778,1733,45,297,19,1663
340,1784,1739,45,298,19,1667
341,1790,1745,45,299,19,1671
342,1796,1751,45,300,19,1675
343,1802,1757,45,301,19,1679
344,1808,1763,45,302,19,1683
345,1814,1769,45,303,19,1687
346,1820,1775,45,304,19,1691
347,1826,1781,45,305,19,1695
348,1832,1787,45,306,19,1699
349,1838,1793,45,307,19,1703
350,1845,1799,46,308,19,1707
351,1851,1805,46,309,19,1711
352,1857,1811,46,310,19,1715
353,1863,1817,46,311,19,1719
354,1869,1823,46,312,20,1722
355,1875,1829,46,313,20,1726
356,1881,1835,46,314,20,1730
357,1888,1841,47,315,20,1734
358,1895,1847,48,316,20,1738
359,1901,1853,48,317,20,1742
360,1907,1859,48,318,20,1746
361,1913,1865,48,319,20,1750
362,1919,1871,48,320,20,1754
363,1925,1877,48,321,20,1758
364,1931,1883,48,322,20,1762
365,1937,1889,48,323,20,1766
366,1943,1895,48,324,20,1770
367,1949,1901,48,325,20,1773
368,1955,1907,48,326,20,1777
369,1961,1913,48,327,20,1780
370,1967,1919,48,328,20,1784
371,1973,1925,48,329,20,1788
372,1979,1931,48,330,20,1792
373,1985,1937,48,331,20,1796
374,1991,1943,48,332,20,1800
375,1997,1949,48,333,20,1804
376,2003,1955,48,334,20,1808
377,2009,1961,48,335,20,1811
378,2015,1967,48,336,20,1815
379,2021,1973,48,337,20,1818
380,2027,1979,48,338,20,1822
381,2033,1985,48,339,20,1826
382,2039,1991,48,340,20,1830
383,2045,1997,48,341,20,1834
384,2051,2003,48,342,20,1838
385,2057,2009,48,343,20,1842
386,2063,2015,48,344,20,1846
387,2069,2021,48,345,20,1850
388,2075,2027,48,346,20,1854
389,2081,2033,48,347,20,1858
390,2087,2039,48,348,20,1862
391,2093,2045,48,349,20,1866
392,2099,2051,48,350,20,1870
393,2105,2057,48,351,20,1874
394,2111,2063,48,352,20,1878
395,2117,2069,48,353,20,1882
396,2123,2075,48,354,20,1886
397,2129,2081,48,355,20,1890
398,2135,2087,48,356,20,1894
399,2141,2093,48,357,21,1897
400,2147,2099,48,358,21,1901
401,2153,2105,48,359,21,1905
402,2159,2111,48,360,21,1909
403,2165,2117,48,361,21,1913
404,2171,2123,48,362,22,1916
405,2177,2129,48,363,22,1920
406,2183,2135,48,364,22,1924
407,2190,2141,49,365,22,1928
408,2197,2147,50,366,22,1932
409,2203,2153,50,367,22,1936
410,2209,2159,50,368,22,1940
411,2215,2165,50,369,22,1944
412,2221,2171,50,370,22,1948
413,2227,2177,50,371,22,1952
414,2233,2183,50,372,22,1956
415,2239,2189,50,373,22,1960
416,2245,2195,50,374,22,1964
417,2251,2201,50,375,22,1968
418,2257,2207,50,376,22,1972
419,2263,2213,50,377,22,1976
420,2270,2219,51,378,22,1980
421,2276,2225,51,379,22,1984
422,2282,2231,51,380,22,1988
423,2288,2237,51,381,22,1992
424,2294,2243,51,382,22,1996
425,2300,2249,51,383,22,2000
426,2306,2255,51,384,23,2003
427,2312,2261,51,385,23,2007
428,2318,2267,51,386,23,2011
429,2324,2273,51,387,24,2012
430,2331,2279,52,388,24,2016
431,2338,2285,53,389,24,2020
432,2344,2291,53,390,24,2024
433,2351,2297,54,391,24,2028
434,2357,2303,54,392,24,2032
435,2363,2309,54,393,24,2036
436,2369,2315,54,394,24,2040
437,2375,2321,54,395,24,2044
438,2381,2327,54,396,24,2048
439,2387,2333,54,397,24,2052
440,2393,2339,54,398,24,2056
441,2399,2345,54,399,24,2060
442,2405,2351,54,400,24,2064
443,2411,2357,54,401,24,2068
444,2417,2363,54,402,24,2072
445,2423,2369,54,403,24,2076
446,2429,2375,54,404,24,2080
447,2435,2381,54,405,24,2084
448,2441,2387,54,406,24,2088
449,2447,2393,54,407,24,2092
450,2453,2399,54,408,24,2096
451,2459,2405,54,409,24,2100
452,2465,2411,54,410,24,2104
453,2471,2417,54,411,24,2108
454,2477,2423,54,412,25,2111
455,2483,2429,54,413,25,2115
456,2489,2435,54,414,25,2119
457,2496,2441,55,415,25,2123
458,2503,2447,56,416,25,2127
459,2509,2453,56,417,26,2130
460,2515,2459,56,418,26,2133
461,2521,2465,56,419,26,2136
462,2527,2471,56,420,26,2140
463,2533,2477,56,421,26,2144
464,2539,2483,56,422,26,2148
465,2545,2489,56,423,26,2152
466,2551,2495,56,424,26,2156
467,2557,2501,56,425,26,2160
468,2563,2507,56,426,26,2164
469,2569,2513,56,427,26,2168
470,2575,2519,56,428,26,2172
471,2581,2525,56,429,26,2176
472,2587,2531,56,430,26,2180
473,2593,2537,56,431,26,2184
474,2599,2543,56,432,26,2188
475,2606,2549,57,433,26,2192
476,2612,2555,57,434,26,2196
477,2618,2561,57,435,26,2200
478,2624,2567,57,436,26,2204
479,2630,2573,57,437,26,2207
480,2636,2579,57,438,26,2211
481,2642,2585,57,439,26,2215
482,2648,2591,57,440,26,2219
483,2654,2597,57,441,26,2223
484,2660,2603,57,442,26,2226
485,2666,2609,57,443,26,2230
486,2672,2615,57,444,26,2234
487,2679,2621,58,445,26,2238
488,2685,2627,58,446,26,2242
489,2691,2633,58,447,26,2246
490,2697,2639,58,448,26,2250
491,2703,2645,58,449,26,2254
492,2709,2651,58,450,26,2258
493,2715,2657,58,451,28,2260
494,2721,2663,58,452,28,2264
495,2727,2669,58,453,28,2268
496,2734,2675,59,454,28,2272
497,2742,2681,61,455,28,2276
498,2749,2687,62,456,28,2280
499,2755,2693,62,457,28,2284
500,2763,2699,64,458,28,2288
501,2770,2705,65,459,28,2292
502,2776,2711,65,460,28,2296
503,2782,2717,65,461,28,2300
504,2788,2723,65,462,29,2303
505,2794,2729,65,463,29,2307
506,2800,2735,65,464,29,2311
507,2807,2741,66,465,29,2315
508,2814,2747,67,466,29,2319
509,2820,2753,67,467,30,2322
510,2826,2759,67,468,30,2326
511,2832,2765,67,469,30,2330
512,2838,2771,67,470,30,2334
513,2844,2777,67,471,30,2338
514,2850,2783,67,472,30,2342
515,2856,2789,67,473,30,2346
516,2862,2795,67,474,30,2350
517,2868,2801,67,475,30,2354
518,2874,2807,67,476,30,2358
519,2880,2813,67,477,30,2362
520,2886,2819,67,478,30,2366
521,2892,2825,67,479,30,2370
522,2898,2831,67,480,30,2374
523,2904,2837,67,481,30,2378
524,2910,2843,67,482,30,2382
525,2916,2849,67,483,30,2386
526,2922,2855,67,484,30,2390
527,2928,2861,67,485,30,2393
528,2934,2867,67,486,30,2397
529,2940,2873,67,487,30,2400
530,2946,2879,67,488,30,2404
531,2952,2885,67,489,30,2408
532,2958,2891,67,490,30,2412
533,2964,2897,67,491,30,2415
534,2970,2903,67,492,30,2419
535,2976,2909,67,493,30,2423
536,2982,2915,67,494,30,2427
537,2988,2921,67,495,30,2431
538,2994,2927,67,496,30,2435
539,3000,2933,67,497,30,2439
540,3006,2939,67,498,30,2443
541,3012,2945,67,499,30,2447
542,3018,2951,67,500,30,2451
543,3024,2957,67,501,30,2455
544,3030,2963,67,502,30,2459
545,3036,2969,67,503,30,2463
546,3042,2975,67,504,30,2467
547,3048,2981,67,505,30,2471
548,3054,2987,67,506,30,2475
549,3060,2993,67,507,30,2479
550,3066,2999,67,508,30,2483
551,3072,3005,67,509,30,2487
552,3078,3011,67,510,30,2491
553,3084,3017,67,511,30,2495
554,3091,3023,68,512,31,2498
555,3097,3029,68,513,31,2502
556,3103,3035,68,514,31,2506
557,3110,3041,69,515,31,2510
558,3116,3047,69,516,31,2514
559,3122,3053,69,517,31,2518
560,3129,3059,70,518,32,2520
561,3135,3065,70,519,32,2524
562,3141,3071,70,520,32,2528
563,3147,3077,70,521,32,2532
564,3153,3083,70,522,32,2536
565,3160,3089,71,523,32,2540
566,3167,3095,72,524,32,2544
567,3174,3101,73,525,32,2548
568,3180,3107,73,526,32,2552
569,3186,3113,73,527,32,2556
570,3192,3119,73,528,33,2559
571,3198,3125,73,529,33,2563
572,3204,3131,73,530,33,2567
573,3211,3137,74,531,33,2571
574,3217,3143,74,532,33,2575
575,3224,3149,75,533,33,2579
576,3230,3155,75,534,33,2583
577,3237,3161,76,535,33,2587
578,3243,3167,76,536,33,2591
579,3249,3173,76,537,33,2595
580,3255,3179,76,538,33,2598
581,3261,3185,76,539,33,2602
582,3267,3191,76,540,33,2606
583,3273,3197,76,541,33,2610
584,3279,3203,76,542,33,2614
585,3285,3209,76,543,33,2618
586,3291,3215,76,544,33,2622
587,3297,3221,76,545,33,2626
588,3303,3227,76,546,33,2630
589,3309,3233,76,547,33,2634
590,3315,3239,76,548,33,2638
591,3321,3245,76,549,33,2642
592,3327,3251,76,550,33,2646
593,3333,3257,76,551,33,2650
594,3339,3263,76,552,33,2654
595,3345,3269,76,553,33,2658
596,3351,3275,76,554,33,2662
597,3357,3281,76,555,33,2666
598,3363,3287,76,556,33,2670
599,3369,3293,76,557,33,2674
600,3375,3299,76,558,33,2678
601,3381,3305,76,559,33,2682
602,3387,3311,76,560,33,2686
603,3393,3317,76,561,33,2690
604,3399,3323,76,562,33,2694
605,3405,3329,76,563,34,2696
606,3411,3335,76,564,34,2700
607,3417,3341,76,565,34,2704
608,3423,3347,76,566,34,2708
609,3430,3353,77,567,34,2711
610,3436,3359,77,568,34,2715
611,3442,3365,77,569,34,2719
612,3448,3371,77,570,35,2722
613,3454,3377,77,571,35,2726
614,3460,3383,77,572,35,2730
615,3466,3389,77,573,35,2734
616,3472,3395,77,574,35,2738
617,3478,3401,77,575,35,2742
618,3484,3407,77,576,35,2746
619,3490,3413,77,577,35,2750
620,3496,3419,77,578,35,2754
621,3502,3425,77,579,35,2758
622,3508,3431,77,580,35,2762
623,3514,3437,77,581,35,2766
624,3520,3443,77,582,35,2770
625,3526,3449,77,583,35,2774
626,3532,3455,77,584,35,2777
627,3538,3461,77,585,35,2781
628,3545,3467,78,586,35,2785
629,3551,3473,78,587,35,2789
630,3557,3479,78,588,35,2793
631,3563,3485,78,589,35,2796
632,3570,3491,79,590,35,2800
633,3576,3497,79,591,35,2804
634,3582,3503,79,592,35,2808
635,3588,3509,79,593,35,2812
636,3594,3515,79,594,35,2816
637,3600,3521,79,595,35,2820
638,3606,3527,79,596,35,2824
639,3612,3533,79,597,35,2828
640,3618,3539,79,598,35,2832
641,3625,3545,80,599,35,2836
642,3632,3551,81,600,35,2840
643,3639,3557,82,601,35,2844
644,3645,3563,82,602,35,2848
645,3653,3569,84,603,35,2852
646,3659,3575,84,604,36,2855
647,3666,3581,85,605,36,2859
648,3672,3587,85,606,36,2863
649,3679,3593,86,607,37,2866
650,3685,3599,86,608,38,2869
651,3692,3605,87,609,39,2872
652,3699,3611,88,610,39,2876
653,3707,3617,90,611,39,2880
654,3713,3623,90,612,39,2884
655,3719,3629,90,613,39,2888
656,3725,3635,90,614,39,2892
657,3731,3641,90,615,39,2896
658,3737,3647,90,616,39,2900
659,3743,3653,90,617,39,2904
660,3749,3659,90,618,39,2908
661,3755,3665,90,619,39,2912
662,3761,3671,90,620,39,2916
663,3767,3677,90,621,39,2920
664,3773,3683,90,622,39,2924
665,3779,3689,90,623,39,2928
666,3785,3695,90,624,39,2932
667,3791,3701,90,625,39,2936
668,3797,3707,90,626,39,2940
669,3803,3713,90,627,39,2943
670,3809,3719,90,628,39,2947
671,3815,3725,90,629,39,2951
672,3821,3731,90,630,39,2955
673,3827,3737,90,631,39,2959
674,3833,3743,90,632,39,2963
675,3839,3749,90,633,39,2967
676,3845,3755,90,634,39,2971
677,3851,3761,90,635,39,2975
678,3857,3767,90,636,39,2979
679,3863,3773,90,637,39,2982
680,3869,3779,90,638,39,2986
681,3875,3785,90,639,39,2990
682,3881,3791,90,640,39,2994
683,3887,3797,90,641,39,2998
684,3893,3803,90,642,39,3002
685,3899,3809,90,643,39,3006
686,3905,3815,90,644,39,3009
687,3911,3821,90,645,39,3012
688,3917,3827,90,646,40,3015
